8546870	county
335988	saccade
338271	saccade
7351612	turning
9464098	turning
195415	turning
4500504	turning
350030	turning
926179	turning
3370646	roentgenoscope
5514905	male genitals
11975658	haastia pulvinaris
9740724	anglo-american
144445	tickle
5723417	tickle
683915	callosectomy
12005500	genus pulicaria
5116590	verdancy
13506906	leboyer method
10491998	pudge
12628705	crataegus coccinea
6769670	typo
3617594	television tube
12683571	pincushion flower
3437430	gilding
6795967	type
8111419	type
9909060	type
4504486	type
6825120	type
5840188	type
2506947	plantigrade
8647354	churchyard
6793426	posting
6494373	posting
122338	posting
12931449	anethum
3414574	gaming card
1893021	european water shrew
3749409	mercurial ointment
2201758	genus culex
8485434	kgb
10728233	trend-setter
5876469	law of partial pressures
6156521	glottochronology
3222857	doorjamb
2752917	atmometer
1990383	genus squilla
9461315	oceanic abyss
3014440	chessman
6279805	freemail
3890093	paring knife
1999374	class onychophora
4881156	credulousness
3703320	mackinaw blanket
7399829	whack
133338	whack
14646942	niobium
129743	force-out
1479213	eptatretus
2398521	river horse
10634596	speeder
1849348	genus tadorna
4593866	contact arm
5391269	purkinje's system
1880152	rat kangaroo
14348300	keratitis
7175575	assent
3163488	dash-pot
2444384	ictonyx frenata
15238895	rainy season
12914193	fire-bush
11831874	fire-bush
14548913	disability of walking
1878803	petrogale
8083599	roman church
7870069	souvlakia
11533365	peridium
7515790	ataraxis
5981648	end-all
13229358	oreopteris
12277800	northern red oak
15150134	sixties
15150013	sixties
14593671	acrylic resin
14810561	choline
6391171	electronic text
4915121	gaucheness
12833149	saintpaulia ionantha
8157182	ch'in dynasty
4981474	noisiness
4904560	ataraxia
5593017	arm bone
6410283	thanatopsis
6285940	periodic sentence
1145015	coup
65336	coup
14538113	conjunctivitis arida
1163779	death penalty
9952163	reconciler
5032795	sufferance
4638175	sufferance
4197391	shirt
14583400	chyme
13423489	ablation
393369	ablation
4612159	yashmac
12577895	snailflower
13744521	cinque
959537	close-quarter fighting
8178321	puppet government
6084469	chemical science
2550780	four-wing flying fish
4119478	rumpus room
12238491	labrador tea
6052165	immunopathology
7859284	refined sugar
9987573	tsarina
13769994	skepful
14013981	hibernation
14014849	hibernation
212377	hibernation
13501261	internal combustion
13807403	future progressive tense
3614007	keyboard
3613873	keyboard
10684827	toady
8108450	form family
1411240	genus chlorella
14150210	coal miner's lung
3908714	pencil sharpener
2764614	axis of rotation
8002578	pharma
1895355	furcula
3494278	harmonica
8001344	null set
1565238	phylloscopus
10409161	pavement artist
10509063	reading teacher
13230190	parathelypteris simulata
6111253	harmonics
13714082	erlang
4402057	telephone line
4402984	telephone line
1731137	coluber constrictor flaviventris
7282006	vocal music
545344	vocal music
14224341	neurodermatitis
14794203	carboxymethyl cellulose
3477674	half cross stitch
692130	sterilization
253919	sterilization
13788182	arctangent
13695674	syrian pound
9837360	bandmaster
12911914	yellow henbane
8702805	north american nation
1646555	european toad
7474533	pyrrhic victory
12361560	beefsteak begonia
1924800	bladder worm
9968128	costermonger
14018203	mental exhaustion
9282534	flowage
13482580	flowage
1257542	flowage
3966976	plyers
9632274	unskilled person
6914423	wakashan language
2511107	branchial cleft
2323715	family leporidae
4793209	permissibility
13711416	mm hg
9965905	cornhusker
9744161	cornhusker
3526805	golf hole
2181013	tenebrionidae
2675987	acoustic
9692624	bantu
6991980	bantu
15271008	interruption
7367812	interruption
383952	interruption
12235263	genus gaultheria
6941479	khoikhoin
14517629	acid rain
2485865	genus cercocebus
5810250	real life
9475716	water gap
14878650	water gas
15267945	dawn
7326108	dawn
15168790	dawn
3843438	oilcloth
12530439	needle furze
13470015	dry plate process
10441819	pledge taker
3066359	volute spring
142140	spot check
12782530	daily dew
4935528	adhesion
1212882	adhesion
14206224	adhesion
5584008	adhesion
9835017	ballet mistress
10062492	equerry
10062594	equerry
7446744	angelus
4167661	seersucker
15005071	restriction nuclease
3882861	panel light
5001302	buxomness
4078236	rau-sed
7506149	heartlessness
691541	sclerotomy
10756937	visiting nurse
1106272	freightage
13326198	freightage
10631654	speechwriter
12274358	burr oak
2694045	aisle
2694182	aisle
2693860	aisle
12866162	salvia sclarea
13200411	polystichum lonchitis
9761753	customer's man
10066314	etymologist
11720891	water crowfoot
3629401	kiley
5113462	exiguity
4494204	thermionic vacuum tube
10357737	skinflint
4075916	fix-it shop
4018155	pa system
11714618	family nymphaeaceae
10030277	playwright
2301935	emperor moth
14688831	orpiment
1854415	merganser
6995664	sechuana
6229106	anglicanism
2165754	adalia
9267602	distributary
662681	electrotherapy
1580490	garullus garullus
6096913	astronautics
10504090	radiologic technologist
14683204	nepheline
13400334	mortgage loan
1388992	phylum pyrrophyta
10346198	nationalist leader
12868248	sideritis
10723230	traitress
13521072	neutralization
234423	neutralization
233386	neutralization
234675	neutralization
13361333	passive trust
3217333	loading dock
14952441	birch oil
2719588	counterpoison
12882945	digitalis purpurea
4793355	unsatisfactoriness
13001743	lentinus
12430471	ague root
10102506	soothsayer
4980920	body odor
9214916	barrier reef
11959489	genus cynara
982536	terrain intelligence
8290156	aegean civilisation
6803023	air alert
15297859	air alert
14031922	air alert
4400109	telco building
10753442	villager
2126465	felis tigrina
1580870	blue jay
10307234	fellow member
3198223	dilater
12697514	satinwood tree
1061029	stocking
4323819	stocking
12351600	maranta
9963574	chef
234105	dishonorable discharge
4642258	snappishness
4255899	sod house
11632929	king william pine
9510904	egyptian deity
6672752	object lesson
3818343	neon induction lamp
9853087	bidder
9853184	bidder
5174023	inanity
12586867	genus caryota
10653679	steelmaker
4617106	unit character
12049562	fairy-slipper
12402596	sacred fig
4253751	easy lay
1856748	chen
14549284	abasia trepidans
5654362	visual modality
2271740	thripidae
3754979	gemonil
9865838	book seller
10033412	seamstress
4875935	thievishness
3913129	yellow jacket
2213788	yellow jacket
4353016	sulfisoxazole
6741099	alibi
6741305	alibi
2224023	reticulitermes lucifugus
12507236	apios
4308583	vapor bath
258530	vapor bath
5347871	arteria iliolumbalis
10357613	niece
3126090	cramp iron
12710693	citrus sinensis
7097346	assonance
7437990	self-fertilization
3608504	kanzu
2825657	bell cot
12475035	wild oats
3533845	hook wrench
2491107	lion marmoset
14320813	haemothorax
5241662	prickle cell
1788730	pentastomida
1834702	order caprimulgiformes
14575700	frizz
142361	medical
14292796	open fracture
12888733	genus verbascum
10231361	killer bee
2208498	killer bee
2638960	genus amia
14690938	pinite
11532017	thallus
624436	least resistance
8319908	seanad
13180875	asplenium adiantum-nigrum
1046571	ichthyolatry
1620735	sarcorhamphus papa
5478896	trigeminal nerve
7787108	littleneck
1958346	littleneck
7538965	discontent
619738	inventory accounting
7903731	armagnac
12138110	hegari
13986372	rapture
13988101	rapture
15071366	prothrombin accelerator
2595217	bairdiella
4355338	sundial
13066631	family ustilaginaceae
3902220	pc board
11949402	chamomile
2368563	spalacidae
11472503	heat ray
11839167	paper flower
2682311	adze
11988419	genus layia
12997432	subclass heterobasidiomycetes
1820937	trichoglossus
4378956	tabis
7868955	gefilte fish
14639467	pure gold
1754190	agkistrodon
1963876	mytilus
13832118	east northeast
11888061	wormseed mustard
1338333	echovirus
2013177	whooping crane
7535209	mournfulness
11727358	aquilegia canadensis
7124340	smut
14793533	smut
747215	smut
13066129	smut
14283632	smut
14592405	plasticine
12507670	aspalathus
7677255	knackwurst
12612913	frogbit family
5875148	law of large numbers
12435777	allium tuberosum
12277578	pedunculate oak
6542569	stay of execution
6498569	hebraic alphabet
6984858	gidar
10544940	sagamore
12116583	genus dactyloctenium
1419444	genus costia
14176895	fungal infection
2056228	adelie
10264219	linguist
10264437	linguist
13311368	withholding tax
1463933	neural tube
10569411	secret agent
12541606	pride of california
5556943	venter
5424679	venter
10747672	venter
5424796	venter
4890546	knowledgeableness
13395074	hundred dollar bill
2021281	brazilian trumpeter
9546145	poltergeist
9313159	ingrowth
12528549	common coral tree
11735570	yellow root
74790	boo-boo
14911057	hydrocarbon
12453186	checkered daffodil
13774010	snuff
4252939	snuff
15044016	snuff
883139	snuff
15013269	cream of tartar
1002554	hypsography
6117202	hypsography
10605737	skinny-dipper
7618119	duff
13905121	incisure
2414904	marco polo sheep
4150668	scrap
9222051	scrap
1170962	scrap
14857497	scrap
9881358	waiter's assistant
9254614	continent
2147328	european brown bat
13396485	budget deficit
12287195	american hornbeam
10708797	scrag
7666933	scrag
7665713	scrag
7569873	soy flour
3942244	visken
2892948	knuckle duster
14615724	pyrophosphate
13448622	chlorination
709659	chlorination
12302692	tanglebush
15274695	breathing time
7969695	kindred
5451384	lymphocyte
3200231	dining area
1879983	subfamily potoroinae
477097	bosie
12692714	myrrh tree
5637222	virtuosity
4562122	water scooter
1616086	fish hawk
2072040	river dolphin
11863242	narrow-leaved flame flower
9285648	free electron
11708857	illicium floridanum
3758720	miconazole
13813591	blood kinship
2620318	toxotidae
12416073	belamcanda chinensis
8154548	flavian dynasty
11742531	leitneriaceae
10136615	gold-worker
10220080	javanese
6939431	javanese
4640538	longanimity
11960084	genus dahlia
6299916	singular form
1967812	genus pholas
3479397	hall of residence
7988490	septette
7987794	septette
7042023	septette
8247935	septette
1498699	butterfly ray
6696308	fulsomeness
4868505	fulsomeness
12528109	cape kafferboom
7230796	acrophony
7586099	marmite
3722827	marmite
14409880	rough sledding
12948251	bunchberry
2073679	genus trichecus
11872850	armoracia
14745477	cytokinin
4248507	snap-brim hat
3405725	article of furniture
4875468	jobbery
5191695	puissance
7028797	leitmotiv
4219718	silkscreen
13374764	business loan
15031418	reagin
3626658	knockabout
14625297	lanthanide series
1464441	mesenchyme
14853112	transudate
13722929	mcg
12459882	ornithogalum umbellatum
2925250	bushing
2925107	bushing
2699096	alpha-interferon
6705079	honorary degree
10758949	voicer
10758847	voicer
1696282	crocodilia
9685233	hare krishna
8097766	hare krishna
7834065	anchovy dressing
4614655	ziggurat
3131193	cretonne
5821246	exception
7209533	exception
5707269	exception
7788106	crab legs
4993108	tang
8158920	tang
5715864	tang
1405107	tang
1403713	tang
1403595	tang
1405250	tang
8584914	hole-in-the-wall
14148646	lobar pneumonia
7948183	homebound
14306475	xxy-syndrome
2546627	dealfish
12025220	hymenoxys acaulis
10274474	lizard
1674464	lizard
12819728	viper's bugloss
8304135	hanseatic league
6865345	musical note
11944954	nodding thistle
3853291	orchestra pit
10313146	metropolitan
10313239	metropolitan
2767433	backrest
6676709	crash program
1782209	tetranychid
6250208	law of continuation
3493079	hard shoulder
2378149	remount
14013841	stand-down
57162	stand-down
2169833	genus leptinotarsa
7506569	shame
14440137	shame
7305098	shame
13052931	scaly polypore
5249420	anastomosis
6178238	accidence
10431122	piano maker
10562749	pathfinder
8596336	plimsoll
3967270	plimsoll
4508163	undergarment
9642917	cooly
7587618	corn chowder
1966797	teredinidae
6782680	surmisal
2265330	brown lacewing
6359467	chatroom
674864	gastroenterostomy
9710619	achaian
12108871	tall oat grass
3865704	surprint
8067951	show business
3222516	doorbell
1596887	artamus
14167426	pernicious anemia
13207923	adiantum tenerum farleyense
157318	cross-pollination
7438792	cross-pollination
8210411	mutawa'een
4019335	public works
5701363	cognitive operation
2073831	manatee
1861330	chauna torquata
4695176	discoloration
274707	discoloration
2686227	air compressor
511817	romp
7475107	romp
10715030	romp
5286412	cambium
13097338	cambium
7908647	anisette de bordeaux
9343943	lower mantle
5740804	radioimmunoassay
8085535	rome
8356903	judicial branch
14762758	horsehide
14382967	aquaphobia
14953091	mineral oil
2578604	genus seriola
773235	perpetration
11770256	dita bark
2418934	genus capricornis
3053163	cloverleaf
13411943	expense account
4914881	ill-breeding
8691188	tidal zone
8154012	bourbon dynasty
14617189	alkyl group
3676483	lip rouge
4264050	sourdine
4263950	sourdine
8453464	civil law
6534659	civil law
3491724	hangman's halter
12749289	common spindle tree
7626174	apple pie
7099598	anadiplosis
9783537	alienee
3192653	dicoumarol
740342	criminal negligence
9463919	greensward
2646985	family liparidae
321956	envelopment
8194074	united states naval academy
8141664	federal bureau of prisons
11851395	opuntia
4122011	opv
15195928	pesach
12179632	rozelle
3695122	force-feed lubricating system
1832381	apus
7924955	orange-juice concentrate
4654652	affability
7064715	rock music
3235560	drawing string
13030852	blood cup
3351036	fish farm
14365356	febricity
9780984	airhead
8689357	airhead
2060016	fulmarus
15194940	twelfth night
2485225	talapoin
13274364	cost-of-living allowance
8111599	type species
9544262	banshee
4427715	three-piece suit
13121104	xerophilous plant
309802	scouting trip
14864825	leaf lard
4915462	curtness
14641223	indium
7748157	clementine
12710415	clementine
7104292	litotes
14652954	rubidium
13971561	conciliation
1151407	conciliation
7151122	conciliation
2294407	potato tuber moth
7670044	virginia ham
12785312	genus crassula
3462211	gros point
3462315	gros point
12305654	fraxinus pennsylvanica subintegerrima
12402348	banian tree
14352163	ozena
15180934	arrival time
12915230	genus avicennia
5082337	sprawl
8539717	sprawl
12815925	borage family
5907682	secret plan
12598027	thrinax microcarpa
14773989	bearing brass
13715614	mass number
7790601	flounder
2657694	flounder
3298858	etamin
10720097	tracker
7877411	steak and kidney pie
14768989	asafetida
14131651	liver cancer
14018432	logginess
13623636	millilitre
2769290	backhoe
2557909	strizostedion vitreum glaucum
2632239	family luvaridae
1725713	plesiosaur
10221312	jester
10138472	good ole boy
3735963	meat counter
1720867	genus exaeretodon
9309046	ice field
2198859	horsefly
2195526	horsefly
10295479	marquis
9984298	keeper
10229498	keeper
3615133	headstone
3455488	headstone
1442972	phoxinus phoxinus
118733	puking
7123552	yelling
